Geschäftsnummer,Bestimmungsland,Güterart,Geschäftstyp,Richtung,Exportkontrollnummer [EKN],Wert [CHF]
8016465,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,1274
8016465,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,1274
8016347,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,916.45
8016347,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1249.6
8017774,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.i,12310.25
8017805,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1000
8017670,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A1,6715.15
8017674,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,812
8017432,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,2562.05
8016332,Russische Föderation,Nukleargüter,Einzelbewilligung,Ausfuhr,0A001.a,4333400
8017642,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.H.1.C,166717
8016290,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g,4888.35
8017598,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,202.1
8017596,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,2044.65
8017729,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A1,2216.5
8016449,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A003.b4,13700
8017653,Schweden,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.B
2B201.A",37400
8017316,Schweden,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1300000
8016555,Schweden,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML02.a,60000
8016555,Schweden,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML02.a,107220
8016998,Schweden,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10.A,2700
8017177,Schweden,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",987800
8016125,Schweiz,Nukleargüter,Einzelbewilligung,Ausfuhr,0E001,1
8016389,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",2500
8016389,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,1500
8016561,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",2200
8016561,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.b,3480
8017906,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,27331.3
8016372,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,21025.5
8016510,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,1350
8017366,Serbien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML18.a,4341.98
8016870,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,21566.7
8016975,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,1450
8016485,Serbien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,2041633
8017891,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",5750
8017630,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.d
2B001.e",4248
8017630,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.d
2B001.e",6535
8017406,Serbien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,7572
8017465,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",3040
8017755,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,1450
8016790,Singapur,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,3120
8017783,Singapur,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,16250
8017235,Singapur,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,6606.6
8016971,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C351.11,190.05
8016971,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C351.11,105.3
8017892,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,3B001.e,2869410
8017265,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1370
8017265,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.i4,2200
8017265,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,5123
8017516,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,120135.75
8017516,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,13524
8017521,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,3087
8017521,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,9878.4
8017521,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,126189.4
8016135,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,9297
8017759,Singapur,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a1
2B201.c",93114.6
8017128,Slowakische Republik,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.b,66620
8016723,Slowakische Republik,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",5695
8016526,Slowakische Republik,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.b,84500
8016999,Slowenien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001,144656
8017061,Slowenien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",76374
8017049,Slowenien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,200
8016717,Slowenien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",3938
8017673,Somalia,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A1,9857.65
8017110,Spanien,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C351.20,20
8017556,Spanien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c
2B201.b",119300
8016025,Spanien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",37500
8017489,Spanien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML03.a,10700
8017489,Spanien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML03.a,10500
8017097,Südafrika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML11,210000
8016678,Südafrika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML04.c,60300
8017126,Südafrika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05,1523
8016417,Südafrika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,29051.7
8016502,Südafrika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05,1680
8016502,Südafrika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05,768
8017870,Südafrika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML15,3873.6
8017870,Südafrika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML15,22364.6
8017870,Südafrika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML15,315.2
8017239,Südafrika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML18.a,4982.6
8017319,Südafrika,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",311913
8013725,Südafrika,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",934300
8017722,Südafrika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML14,15200
8017797,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.a10c,16725
8016781,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.a10c,12323
8016636,Thailand,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,18618.6
8017182,Thailand,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b2
2B201.a1",120000
8017182,Thailand,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b2
2B201.a1",80000
8017182,Thailand,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",15000
8017182,Thailand,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b2
2B201.a1",60000
8017580,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.g2,92059.8
8016531,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.a10c,16959
8016657,Tschechische Republik,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,2500
8016895,Tschechische Republik,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",280000
8016501,Tschechische Republik,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",53420
8016797,Tschechische Republik,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",8101
8016861,Tschechische Republik,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,2B.4,95.25
8017835,Tschechische Republik,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",72678
8017835,Tschechische Republik,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",69886
8016188,Tschechische Republik,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,300
8016729,Tschechische Republik,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",67000
8017408,Tunesien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,39049.45
8016387,Türkei,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML07.f3,109500
8017830,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a1",1600
8014677,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,2550
8016399,Ungarn,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,43873.7
8016770,Ungarn,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",11432
8016770,Ungarn,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",10344
8017293,Ungarn,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML04,2500
8017293,Ungarn,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML04,400
8017293,Ungarn,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML04,500000
8016350,Ungarn,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML18.a,55000
8016350,Ungarn,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML18.a,55000
8016978,Ungarn,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c
2B001.b",207768
8012997,Ungarn,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML04.b,8000
8012997,Ungarn,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML08.5b1,1500
8016720,Ungarn,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",25000
8016996,Vereinigte Arabische Emirate,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.g,304760
8015594,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,1211.25
8015594,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.f1,8075
8016952,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.d.1.a.2,28000
8017195,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A004.c1,2780
8017195,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A004.c1,2880
8017195,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A004.c1,2875
8017195,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A004.c1,4400
8017190,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A004.c1,3240
8017909,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,128765
8017909,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,3150
8017909,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,10080
8016798,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,151470
8017821,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,202000
8017458,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,43350
8016446,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,4368
8017750,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,13248
8017750,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,117684
8017746,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,3024
8017746,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,123614.11
8017746,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,9676.8
8017494,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A004.c1,4965.75
8016746,Vietnam,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b2
2B201.a1",684721.25
8017302,Vietnam,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML11,672
8016217,Vietnam,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2728
8016587,Zypern,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML04,7958
8016587,Zypern,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML04,4900
8016587,Zypern,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML04,111
8016587,Zypern,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML04,8667
8016587,Zypern,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML04,58
8016587,Zypern,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML04,382
8016587,Zypern,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML04,58
8016587,Zypern,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML04,529
8016587,Zypern,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML04,138
8016587,Zypern,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML04,138
8016587,Zypern,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML04,82
8017053,Zypern,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML15.c,34296
8017391,Zypern,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,35606.95
