Geschäftsnummer,Bestimmungsland,Güterart,Geschäftstyp,Richtung,Exportkontrollnummer [EKN],Wert [CHF]
8036873,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,1B231.a,2000
8036873,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,1B231.b2,4000
8036448,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",590800
8036472,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,5300000
8036840,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,1A004.b,3776.4
8036000,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.a",632240
8036569,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.a.2.c,57300
8036569,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.a.2.c,36570
8036569,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.a.2.c,67720
8036569,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.a.2.c,273600
8034232,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.f1,10285
8036292,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",1710000
8036696,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.A2C,39960
8036803,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.h.1.a,6195
8036817,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,3B001.e,1430000
8036473,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,395000
8036797,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c1
2B201.b1",613800
8036381,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b.2
2B201.a.1",367306
8036343,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,3B001.e,5680000
8036671,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.a5b,65900
8036262,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.a4,2582554
8035675,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.f,5672744
8036546,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.d,149657
8036424,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.a",546090
8036732,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a1
2B001.b2",1404564
8036269,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",857441
8036437,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",2110000
8036345,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,3B001.e,1760000
8036125,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b.2
2B201.a.1",313247
8036061,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.h.1.a,5195
8036479,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.h.1.a,6195
8036621,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B120
7B003",415800
8036494,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a1,218524
8036612,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",273477.75
8036122,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"3E001
3E003.b",85950
8036122,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.b.2.h,100000
8036122,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,3C001.d,200000
8036122,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"3A001.b.2.d
3A001.b.2.g",100000
8036122,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"3E001
3E003.b",85950
8036122,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,3E001,85950
8036122,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.b.3.e,200000
8036122,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"3E001
3E003.b",85950
8036632,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.h.1.d,11731
8036231,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a1,213845
8036638,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d5,35900
8036438,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",588880
8036768,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b.2
2B201.a.1",409757
8036637,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c
2B201.b",160000
8036794,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c1
2B201.b1",500000
8036765,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a1,239800
8036180,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d5,430000
8036373,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,7A003.c1,741712.5
8036323,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.A2,63490
8036254,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,3B001.e,3096515
8036385,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b.2
2B201.a.1",358710
8036191,"China, Volksrepublik",Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,37890.56
8036022,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",820881
8034381,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,14620
8036830,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a1
2B001.b2",1395300
8036711,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b.2
2B201.a.1",1318370
8036641,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a.1
2B001.b.2",352052
8036210,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,3B001.e,4260000
8036741,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A1,7350
8036444,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",1285900
8036455,Deutschland,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML06,1160
8036898,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A1,9781
8036166,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A1,3694
8036376,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A1,34980
8034529,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C235,6000
8034529,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,1B231.b2,750
8035917,Deutschland,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2000
8036748,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.c,1
8034626,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.a6a,112248
8036481,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,83200
8036278,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,3312
8036278,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,3312
8036039,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,1650
8036039,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001,1100
8036039,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001,1100
8035996,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,1B231.b2,500
8035996,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,1B231.b2,3500
8035996,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C235,3000
8036040,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.d,250
8036216,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,185052
8036845,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d,26490
8036184,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.c.1,46390.68
8036184,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.c.1,54709.2
8036380,Deutschland,Nukleargüter,Einzelbewilligung,Ausfuhr,0E001,1
8036052,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,9400
8036630,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.i,7996
8036410,Deutschland,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.c,20
8036556,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a
2B001.b",115000
8036860,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,5000
8036089,Deutschland,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML06,187000
8036275,Deutschland,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.c,5203
8036807,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,77000
8036605,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A1,2353
8036583,Deutschland,"Chemikalien CWÜ
Dual Use Güter",Einzelbewilligung,Einfuhr,"1A.8
1C351.d.4",10
8035976,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",24500
8035976,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",9750
8035976,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",13500
8035976,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",12750
8036300,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,19904
8036271,Deutschland,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML04,21900
8036863,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C001.b,40
8036033,Deutschland,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.c,28096.2
8036614,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",25490
8036372,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C350.024,5168
8036523,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",10000
8036801,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.B.6.A.2,456941
8036580,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,17200
8036777,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,7313.59
8036396,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a,1500
8036365,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",13000
8036462,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.c,90772
8036423,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,10940
8036169,Frankreich (mit Monaco),Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,77000
8036625,Frankreich (mit Monaco),Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.a.2.c,1190500
8036083,Frankreich (mit Monaco),Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.c,1
8036822,Frankreich (mit Monaco),Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,55000
8036335,Frankreich (mit Monaco),Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.a2,23682
8036835,Frankreich (mit Monaco),Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.c,152014
8036836,Frankreich (mit Monaco),Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.c,300476
8036047,Frankreich (mit Monaco),National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1000
8036751,"Georgien, Republik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.A2,66000
8036780,Grossbritannien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,13950
8036260,Grossbritannien,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C235,2500
8036219,Grossbritannien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.c,4
8034533,Grossbritannien,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C235,12000
8034533,Grossbritannien,Dual Use Güter,Einzelbewilligung,Ausfuhr,1B231.b2,3000
8036330,Grossbritannien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a,917
8036330,Grossbritannien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a,53518
8036330,Grossbritannien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A.2,2814
8036330,Grossbritannien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A.2,8442
8036879,Hongkong,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,19736
8036879,Hongkong,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,11556
8036789,Hongkong,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.G1,514.35
8036193,Hongkong,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.A2C,20700
8036818,Hongkong,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.a.2.c,37172
8036414,Hongkong,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.h.1.d,14725
8036597,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,1105.63
8036723,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C351.d11,266.25
8036723,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C351.d11,266.25
8036723,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C351.d11,266.25
8036723,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C351.d11,266.25
8036195,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,6331.04
8036267,Indien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,1875
8035836,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,7310
8036599,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d,86480
8036826,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,9A012,412478
8036615,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.c,23100
8036788,Indien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a1
2B001.b2",1036830
8036788,Indien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a1
2B001.b2",1173170
8036694,Indonesien,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C351.d5,132
8036532,Indonesien,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.h.1.c,99930
8034681,Indonesien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.f2,321396
8034681,Indonesien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.f2,137741
8035071,Indonesien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.f2,785000
8036046,Indonesien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.c,35200
8034666,Indonesien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.f2,144440
8036222,Indonesien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,94307
8035057,Indonesien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"5A001.f
5A001.f2",314000
8036754,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,650
8035676,Iran,Catch-all - mit Relevanz zu Massenvernichtungswaffen,Einzelbewilligung,Ausfuhr,NA,146000
8036704,Irland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.2A,91200
8036704,Irland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.2A,101232
8036762,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.g,868672
8036434,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001,4536.35
8035891,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,6E002,54000
8036307,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.g,1853963.53
8036100,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML22.a,200
8036298,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.a,1200
8036643,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,159.6
8036535,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,2151
8036535,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,1436.4
8036792,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,1E001,685000
8036792,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,1E001,987000
8036792,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,1E001,321200
8036837,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,92000
8036559,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.A2,49735
8036108,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,156280
8036059,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,96735
8036471,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,37703
8036279,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.b.6.c.1.c,21780
8030967,Japan,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"3A001.a.9
4A004.b",2400
8036389,Jordanien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.a,104310
8036018,Jordanien,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.g2,47728
8036622,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,120
8036622,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,300
8036622,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,300
8036622,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1560
8036622,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,500
8036622,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,80
8036622,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,300
8036622,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,700
8036622,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1060
8036739,Kanada,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.a.6.b,300000
8036739,Kanada,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.b.6.c.2,240000
8035937,Kasachstan,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.f1,6000
8036144,Kasachstan,Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004.e,1200
8036714,Kenia,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,3132.84
8036506,Kolumbien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,20000
8036259,Kolumbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004.e,900
