Geschäftsnummer,Bestimmungsland,Güterart,Geschäftstyp,Richtung,Exportkontrollnummer [EKN],Wert [CHF]
8021165,Frankreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,35000
8019905,Frankreich,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",110000
8021365,Frankreich,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.B
2B201.A",42550
8020698,Frankreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.a6b2,699829.2
8021076,Frankreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.c,35000
8021076,Frankreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.c,25000
8021076,Frankreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.c,25000
8021076,Frankreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.c,25000
8021076,Frankreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.c,35000
8019750,Frankreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,24000
8020789,Frankreich,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10.a,4416.42
8019582,Frankreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,68718
8019582,Frankreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,68718
8019582,Frankreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,68718
8020776,Grossbritannien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10,2315
8020347,Grossbritannien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,22950
8021154,Grossbritannien,Nukleargüter,Einzelbewilligung,Ausfuhr,0B001.b141b,5000
8020490,Grossbritannien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,3528
8021305,Grossbritannien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,7650
8020612,Grossbritannien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10,6945
8020692,Guatemala,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,3609.6
8019704,Hongkong,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,3000
8019704,Hongkong,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,2500
8020727,Hongkong,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.A5A1,75900
8020304,Hongkong,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.h.1.b,18627.9
8020273,Hongkong,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.h.1.b,19000
8021286,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1600
8021289,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,8253.4
8021288,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,8253.4
8021287,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,8253.4
8021292,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,8253.4
8021291,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,8253.4
8021347,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,6800
8021053,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1561
8021029,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,5285
8021027,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,11252
8021036,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,3264
8020258,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,10867.5
8020322,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,8182.25
8020321,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,8182.25
8020801,Indien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,5000
8020290,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,8182.25
8020291,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,8182.25
8020292,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,8182.25
8019974,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,2400
8020815,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,58166
8020822,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.d,85340
8021185,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,7565.55
8021185,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1350
8021182,Indien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.d,100
8021182,Indien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.d,100
8021140,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,8330
8021140,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.f1,8960
8021206,Indien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",7575
8021199,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.f1,8960
8020348,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,7472.8
8020348,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,28646.2
8020348,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,4830.1
8021160,Indien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B001.a",2203585.4
8020632,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A1,2467.76
8021336,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,8458
8020370,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,1A004.c,10309.44
8020928,Indien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c
2B201.b",7714
8020928,Indien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",3448
8020928,Indien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B001.c",4770
8020195,Indien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a
2B001.b",1926091
8007379,Indien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b2
2B201.a1",200639
8021340,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C350.46,41431.56
8019373,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1820
8019373,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1770
8019373,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1381
8020950,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.a6a,47718
8019953,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,3790
8021318,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,8253.4
8021319,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,8253.4
8021315,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,8253.4
8021316,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,8253.4
8021317,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,8253.4
8020297,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1860
8019738,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a1,12500
8019627,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,33621
8019635,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.G2,251355
8019377,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1820
8019377,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1381
8019639,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.G2,251355
8020021,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5B001.a,629000
8019841,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,1E001,1
8019841,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,1A005,150000
8019841,Indien,"Besondere militärische Güter
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"ML13
ML22",5000000
8021138,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,128.87
8021138,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,29.91
8021138,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,58.67
8021138,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,214.3
8020231,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,8182.25
8020229,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,8182.25
8020230,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,8182.25
8020224,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,8182.25
8020225,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,8182.25
8020223,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,8182.25
8020470,Indonesien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,360
8020416,Indonesien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a.1
2B001.b.2",226573
8019539,Indonesien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,89760
8019539,Indonesien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,80643.75
8019496,Indonesien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,6530
8019528,Indonesien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10.A,97767.18
8021208,Indonesien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,6145
8019831,Indonesien,Dual Use Güter,Einzelbewilligung,Ausfuhr,1E001,1
8019831,Indonesien,"Besondere militärische Güter
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"ML13
ML22",5000000
8019831,Indonesien,Dual Use Güter,Einzelbewilligung,Ausfuhr,1A005,150000
8020610,Indonesien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,3189
8019954,Irak,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,18000
8019954,Irak,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.c1,600
8019954,Irak,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,400000
8019946,Irak,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,1440
8021342,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,55
8021342,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,2036
8020487,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A2.017.b,110000
8020992,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,509.05
8020535,Iran,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,3900
8019763,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,445
8019763,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,3929
8020115,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,1849
8020115,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,5961.08
8020115,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,5961.08
8020115,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,5727.32
8020115,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,2831.48
8020115,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,5961.08
8020288,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,87.5
8020288,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,127.5
8020288,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,127.5
8020288,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,170
8020288,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,87.5
8020288,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,170
8020131,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A2.022,40000
8021149,Iran,Sanktionsgüter,Einzelbewilligung,Vermittlung,"Iran-Sanktionen, Anhang 2, III.A1.024",84880
8021143,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003 e),173.25
8021143,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003 f),375
8021143,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003 e),356.25
8021143,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003 e),90
8021143,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003 e),67.35
8021143,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003 e),92.25
8021143,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003 f),90
8021143,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003 e),1182.75
8021143,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003 f),428.67
8021143,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003 f),43.87
8021143,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003 f),83.25
8021143,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003 f),420
8021143,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003 f),36.75
8020969,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,6020
8020969,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,1920
8020969,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,7935
8020969,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,8422
8020954,Iran,Sanktionsgüter,Einzelbewilligung,Vermittlung,II.A1.024.f,36036
8020768,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,4536
8020768,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,145.6
8020768,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,2766.4
8020768,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,100.8
8020768,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,201.6
8020768,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,1467.2
8020043,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,2831.48
8020043,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,5961.08
8020043,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,5727.32
8020043,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,5961.08
8020043,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,5961.08
8020366,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A6.016,14149
8020594,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,692
8020379,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,139.2
8021306,Iran,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.i,24971.1
8020398,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,6575
8020398,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,2925
8019694,Iran,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,180
8020796,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,3030
8020796,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,8310
8021139,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,2410
8018552,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,195270
8021353,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.d,145197
8021247,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML18.b,16218.36
8020239,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C010.b,732.2
8020805,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML18.a,19631.44
8019893,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML04,850363
8019886,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML16,10505
8020975,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,18324
8020004,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C010.b,1882.8
8021327,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,3447.25
8021329,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A230,153636
8020938,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML15,189000
8019819,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML04,246375
8021005,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,22450
8020545,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,39582
8020546,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,49170
8020818,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,36988
8019501,Italien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML09.a,32400
8020303,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.b,10177.5
8021366,Italien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.A
2B201.C",65890
8021367,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,3270
8020840,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,29325
8019857,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,38020
8019867,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,20339
8020279,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,1742.87
8020605,Italien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",104962
8020605,Italien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",81637
8019782,Japan,Dual Use Güter,Einzelbewilligung,Ausfuhr,3B001.E,2470000
8020158,Jemen,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,12875
8021360,Jordanien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,6210
8020566,Kamerun,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,4980
8020567,Kamerun,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,4980
8020569,Kamerun,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,4980
8020171,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,192
8020171,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,580
8020171,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,192
8020171,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,960
8020171,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1345
8020171,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,192
8020171,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1730
8020171,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,192
8020171,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,191
8020171,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2310
8020171,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,192
8020171,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,192
8021374,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,3700
8021374,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,50
8019870,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,50
8019870,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2700
8019812,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,750
8019812,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,220
8019812,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,50
8019812,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2100
8019812,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,5550
8019812,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,450
8019812,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,600
8019812,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,300
8019812,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,6400
8019812,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1500
8019812,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2000
8019812,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,8000
8019812,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2800
8019812,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,4800
8019812,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,240
8019812,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1500
8019812,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2800
8019812,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,700
8019812,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2000
8021026,Kasachstan,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,2749.35
8021231,Kolumbien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,97386
8020509,"Korea, Republik (Südkorea)",Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,7225
8020025,"Korea, Republik (Südkorea)",Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,7225
8021343,Kroatien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,14251
8020749,Kroatien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",8000
8020485,Kroatien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,3951.4
8017926,Kroatien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",5800
8019997,Kroatien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,15000
8019803,Kroatien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,12040
8019940,Kroatien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,716.38
8021088,Kroatien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,19000
8021090,Kroatien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,4750
8019991,Kuwait,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,3995
8019991,Kuwait,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1567
8019991,Kuwait,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,735
8019991,Kuwait,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,6817
8021184,Lettland,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,3300
8021274,Luxemburg,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.c,485154
8020422,Malaysia,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b2
2B201.a1",242342
8020418,Malaysia,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b2
2B201.a1",242342
8020424,Malaysia,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b2
2B201.a1",309968
8019880,Malaysia,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML02,18825
8019880,Malaysia,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML02,13200
8021077,Malaysia,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,3081
8019838,Malaysia,Dual Use Güter,Einzelbewilligung,Ausfuhr,1E001,1
8019838,Malaysia,Dual Use Güter,Einzelbewilligung,Ausfuhr,1A005,150000
8019838,Malaysia,"Besondere militärische Güter
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"ML13
ML22",5000000
8020844,Malaysia,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,3580
8019720,Marokko,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b.2
2B201.a.1",245172
8021392,Marokko,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.2,245000
8019438,Mazedonien (ehemalige jugoslawische Republik),Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML01.b,390
8020249,Mazedonien (ehemalige jugoslawische Republik),Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML01.b,390
8020249,Mazedonien (ehemalige jugoslawische Republik),National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,315
8021212,Mazedonien (ehemalige jugoslawische Republik),"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"1A002.a
1C010.c.d.1",5458.85
8021082,Mazedonien (ehemalige jugoslawische Republik),Dual Use Güter,Einzelbewilligung,Ausfuhr,2B008,280
8019858,Mazedonien (ehemalige jugoslawische Republik),"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",4730
8020921,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,785617.61
8019790,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.f2,369365
8020330,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,6954
8020331,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,16514
8020332,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,13038
8021153,Mexiko,"Besondere militärische Güter
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"ML06
ML09",21600
8020897,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,26277
8020898,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,7013
8020900,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,7007
8021378,Mexiko,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",912576
8020451,Mexiko,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c1
2B201.b",1247580
