Geschäftsnummer,Bestimmungsland,Güterart,Geschäftstyp,Richtung,Exportkontrollnummer [EKN],Wert [CHF]
8023740,Vereinigte Arabische Emirate,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,5490
8023181,Vereinigte Arabische Emirate,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.h,4163
8023181,Vereinigte Arabische Emirate,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.h,3094
8023547,Vereinigte Staaten von Amerika,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,34252.4
8024033,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,180
8024172,Vereinigte Staaten von Amerika,Nukleargüter,Einzelbewilligung,Ausfuhr,0E001,1
8023272,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2700
8023334,Vereinigte Staaten von Amerika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML11.a,97000
8023957,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1500
8023957,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,200
8023957,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1780
8023907,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.c,68016
8024043,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1610
8022954,Vereinigte Staaten von Amerika,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,11006.81
8023197,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,12002.2
8023064,Vietnam,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,21753
8023064,Vietnam,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,13248
8023064,Vietnam,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML15.c,7752
8023064,Vietnam,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,19000
8023064,Vietnam,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML15.c,8131
