Geschäftsnummer,Bestimmungsland,Güterart,Geschäftstyp,Richtung,Exportkontrollnummer [EKN],Wert [CHF]
8034779,Brasilien,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C010.b,22585.75
8034053,Bulgarien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c
2B201.b",50093.83
8034423,Chile,Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004.e,1092
8034532,Chile,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,10763
8034242,"China, Taiwan",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.c,35000
8034387,"China, Taiwan",Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,12096
8034452,"China, Taiwan",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.c,39500
8034621,"China, Taiwan",Dual Use Güter,Einzelbewilligung,Ausfuhr,1E001,195000
8034621,"China, Taiwan",Dual Use Güter,Einzelbewilligung,Ausfuhr,1E001,88000
8034640,"China, Taiwan","Chemikalien CWÜ
Dual Use Güter",Einzelbewilligung,Ausfuhr,"3B.14
1C350.9",40653
8034827,"China, Taiwan","Chemikalien CWÜ
Dual Use Güter",Einzelbewilligung,Ausfuhr,"3B.14
1C350.9",4850
8034828,"China, Taiwan","Chemikalien CWÜ
Dual Use Güter",Einzelbewilligung,Ausfuhr,"3B.14
1C350.9",20035
8034865,"China, Taiwan",Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05,2371860
8034865,"China, Taiwan",Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,2018700
8034870,"China, Taiwan",Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,1121500
8034870,"China, Taiwan",Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05,1317700
8034954,"China, Taiwan",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.A2,81736
8033025,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,1E001,1350000
8033025,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,1E001,1350000
8033623,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B001.b",600000
8033836,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,7A101,141000
8033911,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,27000
8033914,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,42000
8034057,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,1C233,12750
8034057,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,1C233,20000
8034057,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,1C233,1000
8034057,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,1C233,3000
8034057,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,1C233,3000
8034057,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,1C233,1000
8034081,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,3B001.e,742729
8034116,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,1A004.c,11733.4
8034125,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b.2
2B201.a.1",896730
8034127,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,40000
8034128,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,25420
8034129,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,25420
8034130,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,25420
8034203,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a
2B001.b",220000
8034205,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,3A233,416000
8034220,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a1,2067450
8034261,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d5,20723
8034352,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a1
2B201.c",159662
8034388,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2D001.B,753
8034403,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b2
2B201.a1",1058482.5
8034422,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230.a,9456
8034422,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.G,13760
8034422,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.G,23328
8034476,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a
2B001.b",390000
8034476,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a1,220000
8034497,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.h.1.d,15597
8034503,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a1
2B001.b2",2153334
8034503,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a1
2B001.b2",2153333
8034503,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a1
2B001.b2",2153333
8034503,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a1
2B001.b2",2153333
8034503,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a1
2B001.b2",2153334
8034503,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a1
2B001.b2",2153333
8034559,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a1,238256
8034636,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d5,231354
8034646,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",189776
8034647,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,3B001.e,1614543
8034662,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,8100
8034664,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c1
2B201.b1",540000
8034682,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,4A004.b,7500
8034690,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.d3b,9000
8034740,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B122,526770
8034752,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a1,220000
8034776,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",830430
8034818,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c
2B201.b",32000
8034821,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a1
2B001.b2",888000
8034826,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a1
2B001.b2",1420000
8034835,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,1A004.b,1238
8034875,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.B.6.B.2,100000
8034891,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.d.1.a.2,23000
8034894,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.a5b,65900
8034910,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B005.e,1908681
8034939,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,3B001.e,2078506
8034991,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.h.1.a,19323
8034312,Dänemark,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,17458
8032879,Deutschland,Nukleargüter,Einzelbewilligung,Ausfuhr,0B002.f2,64450
8032879,Deutschland,Nukleargüter,Einzelbewilligung,Ausfuhr,0B002.f2,86230
8033835,Deutschland,"Nukleargüter
Nukleargüter",Einzelbewilligung,Ausfuhr,"
0E001",1000
8034037,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.A2,72940
8034063,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.c,30000
8034071,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001,194250
8034075,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,434080
8034080,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,42266
8034106,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A1,22896
8034107,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.b,20000
8034107,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,38000
8034126,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.i4,5932
8034159,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",24000
8034171,Deutschland,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,690
8034171,Deutschland,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,30
8034171,Deutschland,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1390
8034189,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",50000
8034191,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",70000
8034199,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,1644
8034199,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,8572
8034224,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,17458
8034225,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,42266
8034240,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,5621.93
8034245,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,1500
8034262,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350,24146.85
8034263,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A1,45792
8034265,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A1,3694
8034277,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,362
8034286,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,17458
8034287,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,17458
8034288,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,17458
8034307,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,17458
8034310,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,17458
8034311,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,4356
8034322,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,13000
8034322,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B008.c,2174
8034376,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.c,2500
8034380,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,12000
8034415,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,1000
8034431,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,4100
8034431,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.b,1000
8034431,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.b,4000
8034431,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,10000
8034457,Deutschland,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML06,680
8034463,Deutschland,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML11,1500
8034463,Deutschland,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML11,2400
8034524,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A1,31800
8034526,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.C1,20715
8034531,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,30000
8034557,Deutschland,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,500
8034590,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A1,29764
8034600,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,18369
8034600,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,24855
8034626,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.a6a,112248
8034627,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,25095
8034661,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",7490
8034661,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",16050
8034663,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",8560
8034663,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",5350
8034672,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,16208
8034679,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,3900
8034699,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.B.6.A.2,347618
8034756,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.A6A1,37200
8034825,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.c,62818.5
8034837,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A1,61819
8034838,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A1,738
8034848,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001,972227
8034864,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,5500
8034922,Deutschland,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.c,3678
8034959,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,7310
8034639,Estland,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,163861
8034475,Finnland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",140000
8034743,Finnland,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.f1,10285
8033419,Frankreich (mit Monaco),Nukleargüter,Einzelbewilligung,Ausfuhr,0E001,1
8033649,Frankreich (mit Monaco),Nukleargüter,Einzelbewilligung,Ausfuhr,0E001,1
8033938,Frankreich (mit Monaco),Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.c,1
8034091,Frankreich (mit Monaco),Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,27095
8034323,Frankreich (mit Monaco),Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,17458
8034383,Frankreich (mit Monaco),Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,4356
8034384,Frankreich (mit Monaco),Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,17458
8034386,Frankreich (mit Monaco),National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,400
8034561,Frankreich (mit Monaco),Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.c,209779.4
8034562,Frankreich (mit Monaco),Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.c,512101
8034589,Frankreich (mit Monaco),Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.c,296656
8034824,Frankreich (mit Monaco),Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,3328
8034883,Frankreich (mit Monaco),Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.A,70720
8034940,Frankreich (mit Monaco),Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,5035
8034941,Frankreich (mit Monaco),Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,5035
8034944,Frankreich (mit Monaco),Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.c,1
8034945,Frankreich (mit Monaco),"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",34000
8034945,Frankreich (mit Monaco),"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",34000
8034948,Frankreich (mit Monaco),"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",50000
8034948,Frankreich (mit Monaco),"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",50000
8034819,"Georgien, Republik",Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004.e,1200
8034270,Grossbritannien,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.a6a,167796.48
8034314,Grossbritannien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,4356
8034324,Grossbritannien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,4356
8034429,Grossbritannien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,17297.28
8034490,Grossbritannien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,96
8034490,Grossbritannien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,216
8034575,Grossbritannien,Nukleargüter,Einzelbewilligung,Ausfuhr,0B001.b141b,7900
8034665,Grossbritannien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.f2,4211610.51
8034784,Grossbritannien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"3A001.a7
3A002.h1e",103512
8034933,Grossbritannien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.a3,192127
8034933,Grossbritannien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.a1,7485
8034933,Grossbritannien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.a1,241981
8034933,Grossbritannien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B350.a3
2B350.a1",897680
8034933,Grossbritannien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.a1,214583
8034933,Grossbritannien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.a1,42418
8034606,Honduras,Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004.e,2091.44
8034568,Hongkong,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,19040
8034705,Hongkong,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,200
8034705,Hongkong,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,200
8034817,Hongkong,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.A2C,105700
8034927,Hongkong,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.A5A1,43500
8034083,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,96000
8034100,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001,169000
8034111,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C350.46,37536
8034113,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,100620
8034120,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.D5,37115
8034134,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,50
8034134,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,50
8034135,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,50
8034135,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,50
8034137,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,50
8034137,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,50
8034206,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,9B007,422200
8034206,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,9E002,1
8034218,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,3661.2
8034236,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.b8b,21439
8034254,Indien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10.c.2,445020
8034256,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,28208
8034367,Indien,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,60
8034405,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,5334
8034405,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,11025
8034417,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d5,22122
8034417,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d5,18202.5
8034513,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C350.46,37536
8034613,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.1a,1800
8034688,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,167400
8034688,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,90000
8034691,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,127000
8034691,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,105600
8034691,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,90000
8034717,Indien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.d.1,10000
8034717,Indien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.c,9425
8034722,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.c,1
8034842,Indien,"Besondere militärische Güter
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"ML22
ML21",1
8034931,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,6880
8034988,Indien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c
2B001.b",149000
8032777,Indonesien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"5A001.f1
5A001.f2",1962000
8033252,Indonesien,"Besondere militärische Güter
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"ML11
ML22",1700000
8034043,Indonesien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.f2,1745000
8034122,Indonesien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.D5,38720
8034914,Indonesien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,69240
8034976,Indonesien,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.h.1.c,19566
